===== BUILD HG 3m START 2026-05-04T10:12:51.7319492-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=61 root=HG symbol=ALL start=BEGINNING end=OPEN rebuild=false
[6/26] 15m ZWK1 affected=376 deleted=0
[7/26] 15m ZWK2 affected=2332 deleted=0
[8/26] 15m ZWK3 affected=2231 deleted=0
[9/26] 15m ZWK4 affected=2208 deleted=0
[10/26] 15m ZWK5 affected=2253 deleted=0
[11/26] 15m ZWK6 affected=1988 deleted=0
[12/26] 15m ZWN1 affected=2293 deleted=0
[13/26] 15m ZWN2 affected=2277 deleted=0
[14/26] 15m ZWN3 affected=2320 deleted=0
[15/26] 15m ZWN4 affected=2172 deleted=0
[16/26] 15m ZWN5 affected=2126 deleted=0
[17/26] 15m ZWU1 affected=2425 deleted=0
[18/26] 15m ZWU2 affected=2395 deleted=0
[19/26] 15m ZWU3 affected=2384 deleted=0
[20/26] 15m ZWU4 affected=2429 deleted=0
[21/26] 15m ZWU5 affected=2352 deleted=0
[22/26] 15m ZWZ1 affected=3815 deleted=0
[23/26] 15m ZWZ2 affected=3759 deleted=0
[24/26] 15m ZWZ3 affected=3731 deleted=0
[25/26] 15m ZWZ4 affected=3774 deleted=0
[26/26] 15m ZWZ5 affected=3773 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=26 affected=70814 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 30m ZWH2 affected=1848 deleted=0
[2/26] 30m ZWH3 affected=1749 deleted=0
[3/26] 30m ZWH4 affected=1782 deleted=0
[4/26] 30m ZWH5 affected=1769 deleted=0
[5/26] 30m ZWH6 affected=1789 deleted=0
[6/26] 30m ZWK1 affected=231 deleted=0
[7/26] 30m ZWK2 affected=1220 deleted=0
[8/26] 30m ZWK3 affected=1154 deleted=0
[9/26] 30m ZWK4 affected=1140 deleted=0
[10/26] 30m ZWK5 affected=1169 deleted=0
[11/26] 30m ZWK6 affected=1008 deleted=0
[12/26] 30m ZWN1 affected=1193 deleted=0
[13/26] 30m ZWN2 affected=1183 deleted=0
[14/26] 30m ZWN3 affected=1196 deleted=0
[15/26] 30m ZWN4 affected=1118 deleted=0
[16/26] 30m ZWN5 affected=1108 deleted=0
[17/26] 30m ZWU1 affected=1258 deleted=0
[18/26] 30m ZWU2 affected=1238 deleted=0
[19/26] 30m ZWU3 affected=1230 deleted=0
[20/26] 30m ZWU4 affected=1259 deleted=0
[21/26] 30m ZWU5 affected=1217 deleted=0
[22/26] 30m ZWZ1 affected=1968 deleted=0
[23/26] 30m ZWZ2 affected=1926 deleted=0
[24/26] 30m ZWZ3 affected=1907 deleted=0
[25/26] 30m ZWZ4 affected=1937 deleted=0
[26/26] 30m ZWZ5 affected=1937 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=26 affected=36534 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 1h ZWH2 affected=996 deleted=0
[2/26] 1h ZWH3 affected=938 deleted=0
[3/26] 1h ZWH4 affected=951 deleted=0
[4/26] 1h ZWH5 affected=946 deleted=0
[5/26] 1h ZWH6 affected=959 deleted=0
[6/26] 1h ZWK1 affected=149 deleted=0
[7/26] 1h ZWK2 affected=664 deleted=0
[8/26] 1h ZWK3 affected=618 deleted=0
[9/26] 1h ZWK4 affected=613 deleted=0
[10/26] 1h ZWK5 affected=625 deleted=0
[11/26] 1h ZWK6 affected=532 deleted=0
[12/26] 1h ZWN1 affected=653 deleted=0
[13/26] 1h ZWN2 affected=641 deleted=0
[14/26] 1h ZWN3 affected=646 deleted=0
[15/26] 1h ZWN4 affected=602 deleted=0
[16/26] 1h ZWN5 affected=602 deleted=0
[17/26] 1h ZWU1 affected=685 deleted=0
[18/26] 1h ZWU2 affected=665 deleted=0
[19/26] 1h ZWU3 affected=662 deleted=0
[20/26] 1h ZWU4 affected=680 deleted=0
[21/26] 1h ZWU5 affected=655 deleted=0
[22/26] 1h ZWZ1 affected=1059 deleted=0
[23/26] 1h ZWZ2 affected=1032 deleted=0
[24/26] 1h ZWZ3 affected=1016 deleted=0
[25/26] 1h ZWZ4 affected=1032 deleted=0
[26/26] 1h ZWZ5 affected=1039 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=26 affected=19660 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 4h ZWH2 affected=273 deleted=0
[2/26] 4h ZWH3 affected=255 deleted=0
[3/26] 4h ZWH4 affected=262 deleted=0
[4/26] 4h ZWH5 affected=260 deleted=0
[5/26] 4h ZWH6 affected=263 deleted=0
[6/26] 4h ZWK1 affected=58 deleted=0
[7/26] 4h ZWK2 affected=188 deleted=0
[8/26] 4h ZWK3 affected=173 deleted=0
[9/26] 4h ZWK4 affected=170 deleted=0
[10/26] 4h ZWK5 affected=170 deleted=0
[11/26] 4h ZWK6 affected=140 deleted=0
[12/26] 4h ZWN1 affected=185 deleted=0
[13/26] 4h ZWN2 affected=182 deleted=0
[14/26] 4h ZWN3 affected=181 deleted=0
[15/26] 4h ZWN4 affected=170 deleted=0
[16/26] 4h ZWN5 affected=171 deleted=0
[17/26] 4h ZWU1 affected=192 deleted=0
[18/26] 4h ZWU2 affected=188 deleted=0
[19/26] 4h ZWU3 affected=184 deleted=0
[20/26] 4h ZWU4 affected=187 deleted=0
[21/26] 4h ZWU5 affected=185 deleted=0
[22/26] 4h ZWZ1 affected=297 deleted=0
[23/26] 4h ZWZ2 affected=282 deleted=0
[24/26] 4h ZWZ3 affected=276 deleted=0
[25/26] 4h ZWZ4 affected=282 deleted=0
[26/26] 4h ZWZ5 affected=284 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=26 affected=5458 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 12h ZWH2 affected=114 deleted=0
[2/26] 12h ZWH3 affected=107 deleted=0
[3/26] 12h ZWH4 affected=110 deleted=0
[4/26] 12h ZWH5 affected=109 deleted=0
[5/26] 12h ZWH6 affected=111 deleted=0
[6/26] 12h ZWK1 affected=29 deleted=0
[7/26] 12h ZWK2 affected=80 deleted=0
[8/26] 12h ZWK3 affected=75 deleted=0
[9/26] 12h ZWK4 affected=73 deleted=0
[10/26] 12h ZWK5 affected=72 deleted=0
[11/26] 12h ZWK6 affected=56 deleted=0
[12/26] 12h ZWN1 affected=78 deleted=0
[13/26] 12h ZWN2 affected=76 deleted=0
[14/26] 12h ZWN3 affected=79 deleted=0
[15/26] 12h ZWN4 affected=72 deleted=0
[16/26] 12h ZWN5 affected=74 deleted=0
[17/26] 12h ZWU1 affected=83 deleted=0
[18/26] 12h ZWU2 affected=80 deleted=0
[19/26] 12h ZWU3 affected=79 deleted=0
[20/26] 12h ZWU4 affected=78 deleted=0
[21/26] 12h ZWU5 affected=80 deleted=0
[22/26] 12h ZWZ1 affected=124 deleted=0
[23/26] 12h ZWZ2 affected=116 deleted=0
[24/26] 12h ZWZ3 affected=115 deleted=0
[25/26] 12h ZWZ4 affected=118 deleted=0
[26/26] 12h ZWZ5 affected=119 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=26 affected=2307 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=26 root=ZW symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/26] 1d ZWH2 affected=58 deleted=0
[2/26] 1d ZWH3 affected=56 deleted=0
[3/26] 1d ZWH4 affected=60 deleted=0
[4/26] 1d ZWH5 affected=58 deleted=0
[5/26] 1d ZWH6 affected=60 deleted=0
[6/26] 1d ZWK1 affected=15 deleted=0
[7/26] 1d ZWK2 affected=42 deleted=0
[8/26] 1d ZWK3 affected=39 deleted=0
[9/26] 1d ZWK4 affected=39 deleted=0
[10/26] 1d ZWK5 affected=38 deleted=0
[11/26] 1d ZWK6 affected=28 deleted=0
[12/26] 1d ZWN1 affected=40 deleted=0
[13/26] 1d ZWN2 affected=40 deleted=0
[14/26] 1d ZWN3 affected=41 deleted=0
[15/26] 1d ZWN4 affected=38 deleted=0
[16/26] 1d ZWN5 affected=40 deleted=0
[17/26] 1d ZWU1 affected=43 deleted=0
[18/26] 1d ZWU2 affected=42 deleted=0
[19/26] 1d ZWU3 affected=41 deleted=0
[20/26] 1d ZWU4 affected=40 deleted=0
[21/26] 1d ZWU5 affected=42 deleted=0
[22/26] 1d ZWZ1 affected=63 deleted=0
[23/26] 1d ZWZ2 affected=61 deleted=0
[24/26] 1d ZWZ3 affected=60 deleted=0
[25/26] 1d ZWZ4 affected=62 deleted=0
[26/26] 1d ZWZ5 affected=62 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=26 affected=1208 deleted=0
===== BUILD ZW TIMEFRAMES DONE 2026-05-04T10:15:30.9817505-05:00 =====
===== BUILD ZS 3m START 2026-05-04T10:15:30.9817505-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] ZSF2 affected=10841 deleted=0
[2/36] ZSF3 affected=10379 deleted=0
[3/36] ZSF4 affected=9884 deleted=0
[4/36] ZSF5 affected=9763 deleted=0
[5/36] ZSF6 affected=9542 deleted=0
[6/36] ZSH2 affected=10203 deleted=0
[7/36] ZSH3 affected=10332 deleted=0
[8/36] ZSH4 affected=10719 deleted=0
[9/36] ZSH5 affected=10203 deleted=0
[10/36] ZSH6 affected=9839 deleted=0
[11/36] ZSK1 affected=1552 deleted=0
[12/36] ZSK2 affected=11162 deleted=0
[13/36] ZSK3 affected=10718 deleted=0
[14/36] ZSK4 affected=10701 deleted=0
[15/36] ZSK5 affected=10375 deleted=0
[16/36] ZSK6 affected=9578 deleted=0
[17/36] ZSN1 affected=10985 deleted=0
[18/36] ZSN2 affected=11151 deleted=0
[19/36] ZSN3 affected=11282 deleted=0
[20/36] ZSN4 affected=10504 deleted=0
[21/36] ZSN5 affected=10100 deleted=0
[22/36] ZSQ1 affected=3496 deleted=0
[23/36] ZSQ2 affected=3110 deleted=0
[24/36] ZSQ3 affected=3120 deleted=0
[25/36] ZSQ4 affected=3685 deleted=0
[26/36] ZSQ5 affected=3363 deleted=0
[27/36] ZSU1 affected=2985 deleted=0
[28/36] ZSU2 affected=2803 deleted=0
[29/36] ZSU3 affected=2847 deleted=0
[30/36] ZSU4 affected=2618 deleted=0
[31/36] ZSU5 affected=2266 deleted=0
[32/36] ZSX1 affected=11632 deleted=0
[33/36] ZSX2 affected=11580 deleted=0
[34/36] ZSX3 affected=11639 deleted=0
[35/36] ZSX4 affected=11647 deleted=0
[36/36] ZSX5 affected=11726 deleted=0
Done. table=futures_contract_3m_candles symbols=36 affected=298330 deleted=0
===== BUILD ZS 3m DONE 2026-05-04T10:15:54.0074748-05:00 =====
===== BUILD ZS TIMEFRAMES START 2026-05-04T10:15:54.0074748-05:00 =====
Building futures_contract_5m_candles from futures_contract_1m_candles: timeframe=5m minutes=5 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 5m ZSF2 affected=6727 deleted=0
[2/36] 5m ZSF3 affected=6455 deleted=0
[3/36] 5m ZSF4 affected=6112 deleted=0
[4/36] 5m ZSF5 affected=6093 deleted=0
[5/36] 5m ZSF6 affected=5977 deleted=0
[6/36] 5m ZSH2 affected=6286 deleted=0
[7/36] 5m ZSH3 affected=6422 deleted=0
[8/36] 5m ZSH4 affected=6609 deleted=0
[9/36] 5m ZSH5 affected=6323 deleted=0
[10/36] 5m ZSH6 affected=6153 deleted=0
[11/36] 5m ZSK1 affected=1073 deleted=0
[12/36] 5m ZSK2 affected=6918 deleted=0
[13/36] 5m ZSK3 affected=6650 deleted=0
[14/36] 5m ZSK4 affected=6626 deleted=0
[15/36] 5m ZSK5 affected=6490 deleted=0
[16/36] 5m ZSK6 affected=5844 deleted=0
[17/36] 5m ZSN1 affected=6720 deleted=0
[18/36] 5m ZSN2 affected=6856 deleted=0
[19/36] 5m ZSN3 affected=6941 deleted=0
[20/36] 5m ZSN4 affected=6506 deleted=0
[21/36] 5m ZSN5 affected=6320 deleted=0
[22/36] 5m ZSQ1 affected=2404 deleted=0
[23/36] 5m ZSQ2 affected=2110 deleted=0
[24/36] 5m ZSQ3 affected=2099 deleted=0
[25/36] 5m ZSQ4 affected=2439 deleted=0
[26/36] 5m ZSQ5 affected=2263 deleted=0
[27/36] 5m ZSU1 affected=2024 deleted=0
[28/36] 5m ZSU2 affected=1949 deleted=0
[29/36] 5m ZSU3 affected=1953 deleted=0
[30/36] 5m ZSU4 affected=1833 deleted=0
[31/36] 5m ZSU5 affected=1585 deleted=0
[32/36] 5m ZSX1 affected=7221 deleted=0
[33/36] 5m ZSX2 affected=7163 deleted=0
[34/36] 5m ZSX3 affected=7167 deleted=0
[35/36] 5m ZSX4 affected=7215 deleted=0
[36/36] 5m ZSX5 affected=7341 deleted=0
Done. table=futures_contract_5m_candles timeframe=5m symbols=36 affected=186867 deleted=0
Building futures_contract_15m_candles from futures_contract_1m_candles: timeframe=15m minutes=15 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 15m ZSF2 affected=2378 deleted=0
[2/36] 15m ZSF3 affected=2301 deleted=0
[3/36] 15m ZSF4 affected=2158 deleted=0
[4/36] 15m ZSF5 affected=2177 deleted=0
[5/36] 15m ZSF6 affected=2134 deleted=0
[6/36] 15m ZSH2 affected=2252 deleted=0
[7/36] 15m ZSH3 affected=2279 deleted=0
[8/36] 15m ZSH4 affected=2335 deleted=0
[9/36] 15m ZSH5 affected=2256 deleted=0
[10/36] 15m ZSH6 affected=2223 deleted=0
[11/36] 15m ZSK1 affected=483 deleted=0
[12/36] 15m ZSK2 affected=2471 deleted=0
[13/36] 15m ZSK3 affected=2364 deleted=0
[14/36] 15m ZSK4 affected=2337 deleted=0
[15/36] 15m ZSK5 affected=2324 deleted=0
[16/36] 15m ZSK6 affected=1988 deleted=0
[17/36] 15m ZSN1 affected=2353 deleted=0
[18/36] 15m ZSN2 affected=2402 deleted=0
[19/36] 15m ZSN3 affected=2447 deleted=0
[20/36] 15m ZSN4 affected=2304 deleted=0
[21/36] 15m ZSN5 affected=2242 deleted=0
[22/36] 15m ZSQ1 affected=1012 deleted=0
[23/36] 15m ZSQ2 affected=871 deleted=0
[24/36] 15m ZSQ3 affected=842 deleted=0
[25/36] 15m ZSQ4 affected=939 deleted=0
[26/36] 15m ZSQ5 affected=893 deleted=0
[27/36] 15m ZSU1 affected=820 deleted=0
[28/36] 15m ZSU2 affected=851 deleted=0
[29/36] 15m ZSU3 affected=824 deleted=0
[30/36] 15m ZSU4 affected=774 deleted=0
[31/36] 15m ZSU5 affected=683 deleted=0
[32/36] 15m ZSX1 affected=2584 deleted=0
[33/36] 15m ZSX2 affected=2544 deleted=0
[34/36] 15m ZSX3 affected=2538 deleted=0
[35/36] 15m ZSX4 affected=2559 deleted=0
[36/36] 15m ZSX5 affected=2627 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=36 affected=67569 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 30m ZSF2 affected=1245 deleted=0
[2/36] 30m ZSF3 affected=1197 deleted=0
[3/36] 30m ZSF4 affected=1130 deleted=0
[4/36] 30m ZSF5 affected=1141 deleted=0
[5/36] 30m ZSF6 affected=1115 deleted=0
[6/36] 30m ZSH2 affected=1195 deleted=0
[7/36] 30m ZSH3 affected=1193 deleted=0
[8/36] 30m ZSH4 affected=1217 deleted=0
[9/36] 30m ZSH5 affected=1187 deleted=0
[10/36] 30m ZSH6 affected=1171 deleted=0
[11/36] 30m ZSK1 affected=294 deleted=0
[12/36] 30m ZSK2 affected=1297 deleted=0
[13/36] 30m ZSK3 affected=1243 deleted=0
[14/36] 30m ZSK4 affected=1213 deleted=0
[15/36] 30m ZSK5 affected=1217 deleted=0
[16/36] 30m ZSK6 affected=1008 deleted=0
[17/36] 30m ZSN1 affected=1226 deleted=0
[18/36] 30m ZSN2 affected=1255 deleted=0
[19/36] 30m ZSN3 affected=1278 deleted=0
[20/36] 30m ZSN4 affected=1198 deleted=0
[21/36] 30m ZSN5 affected=1172 deleted=0
[22/36] 30m ZSQ1 affected=572 deleted=0
[23/36] 30m ZSQ2 affected=493 deleted=0
[24/36] 30m ZSQ3 affected=463 deleted=0
[25/36] 30m ZSQ4 affected=513 deleted=0
[26/36] 30m ZSQ5 affected=487 deleted=0
[27/36] 30m ZSU1 affected=454 deleted=0
[28/36] 30m ZSU2 affected=480 deleted=0
[29/36] 30m ZSU3 affected=458 deleted=0
[30/36] 30m ZSU4 affected=429 deleted=0
[31/36] 30m ZSU5 affected=385 deleted=0
[32/36] 30m ZSX1 affected=1359 deleted=0
[33/36] 30m ZSX2 affected=1330 deleted=0
[34/36] 30m ZSX3 affected=1339 deleted=0
[35/36] 30m ZSX4 affected=1343 deleted=0
[36/36] 30m ZSX5 affected=1369 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=36 affected=35666 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 1h ZSF2 affected=683 deleted=0
[2/36] 1h ZSF3 affected=655 deleted=0
[3/36] 1h ZSF4 affected=618 deleted=0
[4/36] 1h ZSF5 affected=627 deleted=0
[5/36] 1h ZSF6 affected=613 deleted=0
[6/36] 1h ZSH2 affected=662 deleted=0
[7/36] 1h ZSH3 affected=648 deleted=0
[8/36] 1h ZSH4 affected=665 deleted=0
[9/36] 1h ZSH5 affected=653 deleted=0
[10/36] 1h ZSH6 affected=649 deleted=0
[11/36] 1h ZSK1 affected=183 deleted=0
[12/36] 1h ZSK2 affected=716 deleted=0
[13/36] 1h ZSK3 affected=687 deleted=0
[14/36] 1h ZSK4 affected=667 deleted=0
[15/36] 1h ZSK5 affected=670 deleted=0
[16/36] 1h ZSK6 affected=532 deleted=0
[17/36] 1h ZSN1 affected=668 deleted=0
[18/36] 1h ZSN2 affected=683 deleted=0
[19/36] 1h ZSN3 affected=693 deleted=0
[20/36] 1h ZSN4 affected=652 deleted=0
[21/36] 1h ZSN5 affected=643 deleted=0
[22/36] 1h ZSQ1 affected=336 deleted=0
[23/36] 1h ZSQ2 affected=290 deleted=0
[24/36] 1h ZSQ3 affected=268 deleted=0
[25/36] 1h ZSQ4 affected=295 deleted=0
[26/36] 1h ZSQ5 affected=278 deleted=0
[27/36] 1h ZSU1 affected=258 deleted=0
[28/36] 1h ZSU2 affected=275 deleted=0
[29/36] 1h ZSU3 affected=259 deleted=0
[30/36] 1h ZSU4 affected=242 deleted=0
[31/36] 1h ZSU5 affected=220 deleted=0
[32/36] 1h ZSX1 affected=747 deleted=0
[33/36] 1h ZSX2 affected=727 deleted=0
[34/36] 1h ZSX3 affected=741 deleted=0
[35/36] 1h ZSX4 affected=728 deleted=0
[36/36] 1h ZSX5 affected=749 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=36 affected=19680 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 4h ZSF2 affected=193 deleted=0
[2/36] 4h ZSF3 affected=183 deleted=0
[3/36] 4h ZSF4 affected=172 deleted=0
[4/36] 4h ZSF5 affected=179 deleted=0
[5/36] 4h ZSF6 affected=175 deleted=0
[6/36] 4h ZSH2 affected=186 deleted=0
[7/36] 4h ZSH3 affected=179 deleted=0
[8/36] 4h ZSH4 affected=187 deleted=0
[9/36] 4h ZSH5 affected=184 deleted=0
[10/36] 4h ZSH6 affected=186 deleted=0
[11/36] 4h ZSK1 affected=62 deleted=0
[12/36] 4h ZSK2 affected=203 deleted=0
[13/36] 4h ZSK3 affected=195 deleted=0
[14/36] 4h ZSK4 affected=188 deleted=0
[15/36] 4h ZSK5 affected=191 deleted=0
[16/36] 4h ZSK6 affected=140 deleted=0
[17/36] 4h ZSN1 affected=187 deleted=0
[18/36] 4h ZSN2 affected=191 deleted=0
[19/36] 4h ZSN3 affected=191 deleted=0
[20/36] 4h ZSN4 affected=182 deleted=0
[21/36] 4h ZSN5 affected=183 deleted=0
[22/36] 4h ZSQ1 affected=106 deleted=0
[23/36] 4h ZSQ2 affected=90 deleted=0
[24/36] 4h ZSQ3 affected=82 deleted=0
[25/36] 4h ZSQ4 affected=95 deleted=0
[26/36] 4h ZSQ5 affected=85 deleted=0
[27/36] 4h ZSU1 affected=80 deleted=0
[28/36] 4h ZSU2 affected=86 deleted=0
[29/36] 4h ZSU3 affected=80 deleted=0
[30/36] 4h ZSU4 affected=75 deleted=0
[31/36] 4h ZSU5 affected=67 deleted=0
[32/36] 4h ZSX1 affected=211 deleted=0
[33/36] 4h ZSX2 affected=206 deleted=0
[34/36] 4h ZSX3 affected=207 deleted=0
[35/36] 4h ZSX4 affected=202 deleted=0
[36/36] 4h ZSX5 affected=211 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=36 affected=5620 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 12h ZSF2 affected=82 deleted=0
[2/36] 12h ZSF3 affected=78 deleted=0
[3/36] 12h ZSF4 affected=75 deleted=0
[4/36] 12h ZSF5 affected=77 deleted=0
[5/36] 12h ZSF6 affected=74 deleted=0
[6/36] 12h ZSH2 affected=77 deleted=0
[7/36] 12h ZSH3 affected=77 deleted=0
[8/36] 12h ZSH4 affected=80 deleted=0
[9/36] 12h ZSH5 affected=78 deleted=0
[10/36] 12h ZSH6 affected=78 deleted=0
[11/36] 12h ZSK1 affected=28 deleted=0
[12/36] 12h ZSK2 affected=85 deleted=0
[13/36] 12h ZSK3 affected=82 deleted=0
[14/36] 12h ZSK4 affected=79 deleted=0
[15/36] 12h ZSK5 affected=83 deleted=0
[16/36] 12h ZSK6 affected=56 deleted=0
[17/36] 12h ZSN1 affected=79 deleted=0
[18/36] 12h ZSN2 affected=80 deleted=0
[19/36] 12h ZSN3 affected=82 deleted=0
[20/36] 12h ZSN4 affected=74 deleted=0
[21/36] 12h ZSN5 affected=77 deleted=0
[22/36] 12h ZSQ1 affected=44 deleted=0
[23/36] 12h ZSQ2 affected=41 deleted=0
[24/36] 12h ZSQ3 affected=39 deleted=0
[25/36] 12h ZSQ4 affected=42 deleted=0
[26/36] 12h ZSQ5 affected=38 deleted=0
[27/36] 12h ZSU1 affected=36 deleted=0
[28/36] 12h ZSU2 affected=40 deleted=0
[29/36] 12h ZSU3 affected=36 deleted=0
[30/36] 12h ZSU4 affected=34 deleted=0
[31/36] 12h ZSU5 affected=31 deleted=0
[32/36] 12h ZSX1 affected=85 deleted=0
[33/36] 12h ZSX2 affected=86 deleted=0
[34/36] 12h ZSX3 affected=86 deleted=0
[35/36] 12h ZSX4 affected=85 deleted=0
[36/36] 12h ZSX5 affected=89 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=36 affected=2393 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=36 root=ZS symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/36] 1d ZSF2 affected=42 deleted=0
[2/36] 1d ZSF3 affected=41 deleted=0
[3/36] 1d ZSF4 affected=40 deleted=0
[4/36] 1d ZSF5 affected=40 deleted=0
[5/36] 1d ZSF6 affected=40 deleted=0
[6/36] 1d ZSH2 affected=39 deleted=0
[7/36] 1d ZSH3 affected=40 deleted=0
[8/36] 1d ZSH4 affected=42 deleted=0
[9/36] 1d ZSH5 affected=40 deleted=0
[10/36] 1d ZSH6 affected=40 deleted=0
[11/36] 1d ZSK1 affected=15 deleted=0
[12/36] 1d ZSK2 affected=43 deleted=0
[13/36] 1d ZSK3 affected=42 deleted=0
[14/36] 1d ZSK4 affected=40 deleted=0
[15/36] 1d ZSK5 affected=42 deleted=0
[16/36] 1d ZSK6 affected=28 deleted=0
[17/36] 1d ZSN1 affected=41 deleted=0
[18/36] 1d ZSN2 affected=41 deleted=0
[19/36] 1d ZSN3 affected=42 deleted=0
[20/36] 1d ZSN4 affected=39 deleted=0
[21/36] 1d ZSN5 affected=40 deleted=0
[22/36] 1d ZSQ1 affected=22 deleted=0
[23/36] 1d ZSQ2 affected=21 deleted=0
[24/36] 1d ZSQ3 affected=21 deleted=0
[25/36] 1d ZSQ4 affected=23 deleted=0
[26/36] 1d ZSQ5 affected=22 deleted=0
[27/36] 1d ZSU1 affected=21 deleted=0
[28/36] 1d ZSU2 affected=22 deleted=0
[29/36] 1d ZSU3 affected=21 deleted=0
[30/36] 1d ZSU4 affected=20 deleted=0
[31/36] 1d ZSU5 affected=17 deleted=0
[32/36] 1d ZSX1 affected=43 deleted=0
[33/36] 1d ZSX2 affected=43 deleted=0
[34/36] 1d ZSX3 affected=43 deleted=0
[35/36] 1d ZSX4 affected=44 deleted=0
[36/36] 1d ZSX5 affected=45 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=36 affected=1245 deleted=0
===== BUILD ZS TIMEFRAMES DONE 2026-05-04T10:16:43.0226195-05:00 =====
===== ALL TIMEFRAME BUILDS DONE 2026-05-04T10:16:43.0226195-05:00 =====
