===== BUILD ZM 3m START 2026-05-04T20:09:34.9541830-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=41 root=ZM symbol=ALL start=BEGINNING end=OPEN rebuild=false
[30/41] 1d HEQ4 affected=22 deleted=0
[31/41] 1d HEQ5 affected=22 deleted=0
[32/41] 1d HEV1 affected=43 deleted=0
[33/41] 1d HEV2 affected=44 deleted=0
[34/41] 1d HEV3 affected=43 deleted=0
[35/41] 1d HEV4 affected=42 deleted=0
[36/41] 1d HEV5 affected=42 deleted=0
[37/41] 1d HEZ1 affected=42 deleted=0
[38/41] 1d HEZ2 affected=42 deleted=0
[39/41] 1d HEZ3 affected=43 deleted=0
[40/41] 1d HEZ4 affected=43 deleted=0
[41/41] 1d HEZ5 affected=42 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=41 affected=1256 deleted=0
===== BUILD HE TIMEFRAMES DONE 2026-05-04T20:12:04.0135154-05:00 =====
===== BUILD LE 3m START 2026-05-04T20:12:04.0145134-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] LEG2 affected=3358 deleted=0
[2/31] LEG3 affected=3360 deleted=0
[3/31] LEG4 affected=3524 deleted=0
[4/31] LEG5 affected=3475 deleted=0
[5/31] LEG6 affected=3441 deleted=0
[6/31] LEJ1 affected=334 deleted=0
[7/31] LEJ2 affected=3686 deleted=0
[8/31] LEJ3 affected=3656 deleted=0
[9/31] LEJ4 affected=3639 deleted=0
[10/31] LEJ5 affected=3758 deleted=0
[11/31] LEJ6 affected=3411 deleted=0
[12/31] LEM1 affected=3536 deleted=0
[13/31] LEM2 affected=3474 deleted=0
[14/31] LEM3 affected=3658 deleted=0
[15/31] LEM4 affected=3562 deleted=0
[16/31] LEM5 affected=3626 deleted=0
[17/31] LEQ1 affected=3742 deleted=0
[18/31] LEQ2 affected=3469 deleted=0
[19/31] LEQ3 affected=3668 deleted=0
[20/31] LEQ4 affected=3527 deleted=0
[21/31] LEQ5 affected=3762 deleted=0
[22/31] LEV1 affected=3517 deleted=0
[23/31] LEV2 affected=3448 deleted=0
[24/31] LEV3 affected=3536 deleted=0
[25/31] LEV4 affected=3587 deleted=0
[26/31] LEV5 affected=3742 deleted=0
[27/31] LEZ1 affected=3471 deleted=0
[28/31] LEZ2 affected=3366 deleted=0
[29/31] LEZ3 affected=3441 deleted=0
[30/31] LEZ4 affected=3433 deleted=0
[31/31] LEZ5 affected=3431 deleted=0
Done. table=futures_contract_3m_candles symbols=31 affected=106638 deleted=0
===== BUILD LE 3m DONE 2026-05-04T20:12:13.9503606-05:00 =====
===== BUILD LE TIMEFRAMES START 2026-05-04T20:12:13.9513588-05:00 =====
Building futures_contract_5m_candles from futures_contract_1m_candles: timeframe=5m minutes=5 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 5m LEG2 affected=2065 deleted=0
[2/31] 5m LEG3 affected=2071 deleted=0
[3/31] 5m LEG4 affected=2165 deleted=0
[4/31] 5m LEG5 affected=2132 deleted=0
[5/31] 5m LEG6 affected=2093 deleted=0
[6/31] 5m LEJ1 affected=231 deleted=0
[7/31] 5m LEJ2 affected=2265 deleted=0
[8/31] 5m LEJ3 affected=2251 deleted=0
[9/31] 5m LEJ4 affected=2244 deleted=0
[10/31] 5m LEJ5 affected=2282 deleted=0
[11/31] 5m LEJ6 affected=2071 deleted=0
[12/31] 5m LEM1 affected=2205 deleted=0
[13/31] 5m LEM2 affected=2166 deleted=0
[14/31] 5m LEM3 affected=2274 deleted=0
[15/31] 5m LEM4 affected=2187 deleted=0
[16/31] 5m LEM5 affected=2209 deleted=0
[17/31] 5m LEQ1 affected=2278 deleted=0
[18/31] 5m LEQ2 affected=2184 deleted=0
[19/31] 5m LEQ3 affected=2269 deleted=0
[20/31] 5m LEQ4 affected=2232 deleted=0
[21/31] 5m LEQ5 affected=2304 deleted=0
[22/31] 5m LEV1 affected=2185 deleted=0
[23/31] 5m LEV2 affected=2156 deleted=0
[24/31] 5m LEV3 affected=2202 deleted=0
[25/31] 5m LEV4 affected=2233 deleted=0
[26/31] 5m LEV5 affected=2311 deleted=0
[27/31] 5m LEZ1 affected=2192 deleted=0
[28/31] 5m LEZ2 affected=2116 deleted=0
[29/31] 5m LEZ3 affected=2153 deleted=0
[30/31] 5m LEZ4 affected=2137 deleted=0
[31/31] 5m LEZ5 affected=2127 deleted=0
Done. table=futures_contract_5m_candles timeframe=5m symbols=31 affected=65990 deleted=0
Building futures_contract_15m_candles from futures_contract_1m_candles: timeframe=15m minutes=15 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 15m LEG2 affected=731 deleted=0
[2/31] 15m LEG3 affected=732 deleted=0
[3/31] 15m LEG4 affected=765 deleted=0
[4/31] 15m LEG5 affected=749 deleted=0
[5/31] 15m LEG6 affected=732 deleted=0
[6/31] 15m LEJ1 affected=88 deleted=0
[7/31] 15m LEJ2 affected=805 deleted=0
[8/31] 15m LEJ3 affected=793 deleted=0
[9/31] 15m LEJ4 affected=790 deleted=0
[10/31] 15m LEJ5 affected=792 deleted=0
[11/31] 15m LEJ6 affected=722 deleted=0
[12/31] 15m LEM1 affected=793 deleted=0
[13/31] 15m LEM2 affected=786 deleted=0
[14/31] 15m LEM3 affected=808 deleted=0
[15/31] 15m LEM4 affected=771 deleted=0
[16/31] 15m LEM5 affected=772 deleted=0
[17/31] 15m LEQ1 affected=804 deleted=0
[18/31] 15m LEQ2 affected=797 deleted=0
[19/31] 15m LEQ3 affected=807 deleted=0
[20/31] 15m LEQ4 affected=825 deleted=0
[21/31] 15m LEQ5 affected=807 deleted=0
[22/31] 15m LEV1 affected=783 deleted=0
[23/31] 15m LEV2 affected=783 deleted=0
[24/31] 15m LEV3 affected=786 deleted=0
[25/31] 15m LEV4 affected=807 deleted=0
[26/31] 15m LEV5 affected=824 deleted=0
[27/31] 15m LEZ1 affected=800 deleted=0
[28/31] 15m LEZ2 affected=777 deleted=0
[29/31] 15m LEZ3 affected=766 deleted=0
[30/31] 15m LEZ4 affected=763 deleted=0
[31/31] 15m LEZ5 affected=758 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=31 affected=23516 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 30m LEG2 affected=387 deleted=0
[2/31] 30m LEG3 affected=386 deleted=0
[3/31] 30m LEG4 affected=405 deleted=0
[4/31] 30m LEG5 affected=395 deleted=0
[5/31] 30m LEG6 affected=387 deleted=0
[6/31] 30m LEJ1 affected=47 deleted=0
[7/31] 30m LEJ2 affected=426 deleted=0
[8/31] 30m LEJ3 affected=417 deleted=0
[9/31] 30m LEJ4 affected=417 deleted=0
[10/31] 30m LEJ5 affected=417 deleted=0
[11/31] 30m LEJ6 affected=380 deleted=0
[12/31] 30m LEM1 affected=417 deleted=0
[13/31] 30m LEM2 affected=416 deleted=0
[14/31] 30m LEM3 affected=427 deleted=0
[15/31] 30m LEM4 affected=407 deleted=0
[16/31] 30m LEM5 affected=407 deleted=0
[17/31] 30m LEQ1 affected=426 deleted=0
[18/31] 30m LEQ2 affected=425 deleted=0
[19/31] 30m LEQ3 affected=426 deleted=0
[20/31] 30m LEQ4 affected=436 deleted=0
[21/31] 30m LEQ5 affected=425 deleted=0
[22/31] 30m LEV1 affected=415 deleted=0
[23/31] 30m LEV2 affected=414 deleted=0
[24/31] 30m LEV3 affected=417 deleted=0
[25/31] 30m LEV4 affected=427 deleted=0
[26/31] 30m LEV5 affected=437 deleted=0
[27/31] 30m LEZ1 affected=424 deleted=0
[28/31] 30m LEZ2 affected=413 deleted=0
[29/31] 30m LEZ3 affected=404 deleted=0
[30/31] 30m LEZ4 affected=403 deleted=0
[31/31] 30m LEZ5 affected=400 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=31 affected=12430 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 1h LEG2 affected=232 deleted=0
[2/31] 1h LEG3 affected=232 deleted=0
[3/31] 1h LEG4 affected=243 deleted=0
[4/31] 1h LEG5 affected=237 deleted=0
[5/31] 1h LEG6 affected=232 deleted=0
[6/31] 1h LEJ1 affected=28 deleted=0
[7/31] 1h LEJ2 affected=256 deleted=0
[8/31] 1h LEJ3 affected=250 deleted=0
[9/31] 1h LEJ4 affected=250 deleted=0
[10/31] 1h LEJ5 affected=250 deleted=0
[11/31] 1h LEJ6 affected=228 deleted=0
[12/31] 1h LEM1 affected=250 deleted=0
[13/31] 1h LEM2 affected=249 deleted=0
[14/31] 1h LEM3 affected=256 deleted=0
[15/31] 1h LEM4 affected=244 deleted=0
[16/31] 1h LEM5 affected=244 deleted=0
[17/31] 1h LEQ1 affected=256 deleted=0
[18/31] 1h LEQ2 affected=255 deleted=0
[19/31] 1h LEQ3 affected=256 deleted=0
[20/31] 1h LEQ4 affected=261 deleted=0
[21/31] 1h LEQ5 affected=255 deleted=0
[22/31] 1h LEV1 affected=250 deleted=0
[23/31] 1h LEV2 affected=248 deleted=0
[24/31] 1h LEV3 affected=250 deleted=0
[25/31] 1h LEV4 affected=256 deleted=0
[26/31] 1h LEV5 affected=262 deleted=0
[27/31] 1h LEZ1 affected=255 deleted=0
[28/31] 1h LEZ2 affected=249 deleted=0
[29/31] 1h LEZ3 affected=243 deleted=0
[30/31] 1h LEZ4 affected=242 deleted=0
[31/31] 1h LEZ5 affected=240 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=31 affected=7459 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 4h LEG2 affected=78 deleted=0
[2/31] 4h LEG3 affected=78 deleted=0
[3/31] 4h LEG4 affected=82 deleted=0
[4/31] 4h LEG5 affected=80 deleted=0
[5/31] 4h LEG6 affected=78 deleted=0
[6/31] 4h LEJ1 affected=10 deleted=0
[7/31] 4h LEJ2 affected=86 deleted=0
[8/31] 4h LEJ3 affected=84 deleted=0
[9/31] 4h LEJ4 affected=84 deleted=0
[10/31] 4h LEJ5 affected=84 deleted=0
[11/31] 4h LEJ6 affected=76 deleted=0
[12/31] 4h LEM1 affected=84 deleted=0
[13/31] 4h LEM2 affected=84 deleted=0
[14/31] 4h LEM3 affected=86 deleted=0
[15/31] 4h LEM4 affected=82 deleted=0
[16/31] 4h LEM5 affected=82 deleted=0
[17/31] 4h LEQ1 affected=86 deleted=0
[18/31] 4h LEQ2 affected=86 deleted=0
[19/31] 4h LEQ3 affected=86 deleted=0
[20/31] 4h LEQ4 affected=88 deleted=0
[21/31] 4h LEQ5 affected=85 deleted=0
[22/31] 4h LEV1 affected=84 deleted=0
[23/31] 4h LEV2 affected=84 deleted=0
[24/31] 4h LEV3 affected=84 deleted=0
[25/31] 4h LEV4 affected=86 deleted=0
[26/31] 4h LEV5 affected=88 deleted=0
[27/31] 4h LEZ1 affected=86 deleted=0
[28/31] 4h LEZ2 affected=84 deleted=0
[29/31] 4h LEZ3 affected=82 deleted=0
[30/31] 4h LEZ4 affected=82 deleted=0
[31/31] 4h LEZ5 affected=82 deleted=0
Done. table=futures_contract_4h_candles timeframe=4h symbols=31 affected=2511 deleted=0
Building futures_contract_12h_candles from futures_contract_1m_candles: timeframe=12h minutes=720 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 12h LEG2 affected=39 deleted=0
[2/31] 12h LEG3 affected=39 deleted=0
[3/31] 12h LEG4 affected=41 deleted=0
[4/31] 12h LEG5 affected=40 deleted=0
[5/31] 12h LEG6 affected=39 deleted=0
[6/31] 12h LEJ1 affected=5 deleted=0
[7/31] 12h LEJ2 affected=43 deleted=0
[8/31] 12h LEJ3 affected=42 deleted=0
[9/31] 12h LEJ4 affected=42 deleted=0
[10/31] 12h LEJ5 affected=42 deleted=0
[11/31] 12h LEJ6 affected=38 deleted=0
[12/31] 12h LEM1 affected=42 deleted=0
[13/31] 12h LEM2 affected=42 deleted=0
[14/31] 12h LEM3 affected=43 deleted=0
[15/31] 12h LEM4 affected=41 deleted=0
[16/31] 12h LEM5 affected=41 deleted=0
[17/31] 12h LEQ1 affected=43 deleted=0
[18/31] 12h LEQ2 affected=43 deleted=0
[19/31] 12h LEQ3 affected=43 deleted=0
[20/31] 12h LEQ4 affected=44 deleted=0
[21/31] 12h LEQ5 affected=43 deleted=0
[22/31] 12h LEV1 affected=42 deleted=0
[23/31] 12h LEV2 affected=42 deleted=0
[24/31] 12h LEV3 affected=42 deleted=0
[25/31] 12h LEV4 affected=43 deleted=0
[26/31] 12h LEV5 affected=44 deleted=0
[27/31] 12h LEZ1 affected=43 deleted=0
[28/31] 12h LEZ2 affected=42 deleted=0
[29/31] 12h LEZ3 affected=41 deleted=0
[30/31] 12h LEZ4 affected=41 deleted=0
[31/31] 12h LEZ5 affected=41 deleted=0
Done. table=futures_contract_12h_candles timeframe=12h symbols=31 affected=1256 deleted=0
Building futures_contract_1d_candles from futures_contract_1m_candles: timeframe=1d minutes=1440 symbols=31 root=LE symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/31] 1d LEG2 affected=39 deleted=0
[2/31] 1d LEG3 affected=39 deleted=0
[3/31] 1d LEG4 affected=41 deleted=0
[4/31] 1d LEG5 affected=40 deleted=0
[5/31] 1d LEG6 affected=39 deleted=0
[6/31] 1d LEJ1 affected=5 deleted=0
[7/31] 1d LEJ2 affected=43 deleted=0
[8/31] 1d LEJ3 affected=42 deleted=0
[9/31] 1d LEJ4 affected=42 deleted=0
[10/31] 1d LEJ5 affected=42 deleted=0
[11/31] 1d LEJ6 affected=38 deleted=0
[12/31] 1d LEM1 affected=42 deleted=0
[13/31] 1d LEM2 affected=42 deleted=0
[14/31] 1d LEM3 affected=43 deleted=0
[15/31] 1d LEM4 affected=41 deleted=0
[16/31] 1d LEM5 affected=41 deleted=0
[17/31] 1d LEQ1 affected=43 deleted=0
[18/31] 1d LEQ2 affected=43 deleted=0
[19/31] 1d LEQ3 affected=43 deleted=0
[20/31] 1d LEQ4 affected=44 deleted=0
[21/31] 1d LEQ5 affected=43 deleted=0
[22/31] 1d LEV1 affected=42 deleted=0
[23/31] 1d LEV2 affected=42 deleted=0
[24/31] 1d LEV3 affected=42 deleted=0
[25/31] 1d LEV4 affected=43 deleted=0
[26/31] 1d LEV5 affected=44 deleted=0
[27/31] 1d LEZ1 affected=43 deleted=0
[28/31] 1d LEZ2 affected=42 deleted=0
[29/31] 1d LEZ3 affected=41 deleted=0
[30/31] 1d LEZ4 affected=41 deleted=0
[31/31] 1d LEZ5 affected=41 deleted=0
Done. table=futures_contract_1d_candles timeframe=1d symbols=31 affected=1256 deleted=0
===== BUILD LE TIMEFRAMES DONE 2026-05-04T20:12:31.0441105-05:00 =====
===== BUILD GF 3m START 2026-05-04T20:12:31.0452195-05:00 =====
Building futures_contract_3m_candles from futures_contract_1m_candles: symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] GFF2 affected=3952 deleted=0
[2/41] GFF3 affected=3984 deleted=0
[3/41] GFF4 affected=4046 deleted=0
[4/41] GFF5 affected=4055 deleted=0
[5/41] GFF6 affected=4044 deleted=0
[6/41] GFH2 affected=3705 deleted=0
[7/41] GFH3 affected=3844 deleted=0
[8/41] GFH4 affected=3809 deleted=0
[9/41] GFH5 affected=3505 deleted=0
[10/41] GFH6 affected=3508 deleted=0
[11/41] GFJ1 affected=226 deleted=0
[12/41] GFJ2 affected=1465 deleted=0
[13/41] GFJ3 affected=1558 deleted=0
[14/41] GFJ4 affected=1521 deleted=0
[15/41] GFJ5 affected=1310 deleted=0
[16/41] GFJ6 affected=1600 deleted=0
[17/41] GFK1 affected=1533 deleted=0
[18/41] GFK2 affected=1631 deleted=0
[19/41] GFK3 affected=1654 deleted=0
[20/41] GFK4 affected=1699 deleted=0
[21/41] GFK5 affected=2112 deleted=0
[22/41] GFQ1 affected=5537 deleted=0
[23/41] GFQ2 affected=5481 deleted=0
[24/41] GFQ3 affected=6012 deleted=0
[25/41] GFQ4 affected=6048 deleted=0
[26/41] GFQ5 affected=6104 deleted=0
[27/41] GFU1 affected=1820 deleted=0
[28/41] GFU2 affected=1940 deleted=0
[29/41] GFU3 affected=1573 deleted=0
[30/41] GFU4 affected=1455 deleted=0
[31/41] GFU5 affected=1661 deleted=0
[32/41] GFV1 affected=1472 deleted=0
[33/41] GFV2 affected=1630 deleted=0
[34/41] GFV3 affected=1643 deleted=0
[35/41] GFV4 affected=2075 deleted=0
[36/41] GFV5 affected=2185 deleted=0
[37/41] GFX1 affected=1152 deleted=0
[38/41] GFX2 affected=1196 deleted=0
[39/41] GFX3 affected=1267 deleted=0
[40/41] GFX4 affected=1256 deleted=0
[41/41] GFX5 affected=1289 deleted=0
Done. table=futures_contract_3m_candles symbols=41 affected=107557 deleted=0
===== BUILD GF 3m DONE 2026-05-04T20:12:41.0482449-05:00 =====
===== BUILD GF TIMEFRAMES START 2026-05-04T20:12:41.0482449-05:00 =====
Building futures_contract_5m_candles from futures_contract_1m_candles: timeframe=5m minutes=5 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 5m GFF2 affected=2471 deleted=0
[2/41] 5m GFF3 affected=2458 deleted=0
[3/41] 5m GFF4 affected=2485 deleted=0
[4/41] 5m GFF5 affected=2462 deleted=0
[5/41] 5m GFF6 affected=2457 deleted=0
[6/41] 5m GFH2 affected=2307 deleted=0
[7/41] 5m GFH3 affected=2363 deleted=0
[8/41] 5m GFH4 affected=2352 deleted=0
[9/41] 5m GFH5 affected=2122 deleted=0
[10/41] 5m GFH6 affected=2121 deleted=0
[11/41] 5m GFJ1 affected=160 deleted=0
[12/41] 5m GFJ2 affected=962 deleted=0
[13/41] 5m GFJ3 affected=997 deleted=0
[14/41] 5m GFJ4 affected=972 deleted=0
[15/41] 5m GFJ5 affected=807 deleted=0
[16/41] 5m GFJ6 affected=1007 deleted=0
[17/41] 5m GFK1 affected=1011 deleted=0
[18/41] 5m GFK2 affected=1039 deleted=0
[19/41] 5m GFK3 affected=1043 deleted=0
[20/41] 5m GFK4 affected=1070 deleted=0
[21/41] 5m GFK5 affected=1297 deleted=0
[22/41] 5m GFQ1 affected=3392 deleted=0
[23/41] 5m GFQ2 affected=3344 deleted=0
[24/41] 5m GFQ3 affected=3652 deleted=0
[25/41] 5m GFQ4 affected=3654 deleted=0
[26/41] 5m GFQ5 affected=3668 deleted=0
[27/41] 5m GFU1 affected=1197 deleted=0
[28/41] 5m GFU2 affected=1247 deleted=0
[29/41] 5m GFU3 affected=997 deleted=0
[30/41] 5m GFU4 affected=945 deleted=0
[31/41] 5m GFU5 affected=1023 deleted=0
[32/41] 5m GFV1 affected=986 deleted=0
[33/41] 5m GFV2 affected=1052 deleted=0
[34/41] 5m GFV3 affected=1055 deleted=0
[35/41] 5m GFV4 affected=1321 deleted=0
[36/41] 5m GFV5 affected=1345 deleted=0
[37/41] 5m GFX1 affected=758 deleted=0
[38/41] 5m GFX2 affected=771 deleted=0
[39/41] 5m GFX3 affected=797 deleted=0
[40/41] 5m GFX4 affected=792 deleted=0
[41/41] 5m GFX5 affected=784 deleted=0
Done. table=futures_contract_5m_candles timeframe=5m symbols=41 affected=66743 deleted=0
Building futures_contract_15m_candles from futures_contract_1m_candles: timeframe=15m minutes=15 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 15m GFF2 affected=882 deleted=0
[2/41] 15m GFF3 affected=865 deleted=0
[3/41] 15m GFF4 affected=865 deleted=0
[4/41] 15m GFF5 affected=855 deleted=0
[5/41] 15m GFF6 affected=858 deleted=0
[6/41] 15m GFH2 affected=827 deleted=0
[7/41] 15m GFH3 affected=831 deleted=0
[8/41] 15m GFH4 affected=830 deleted=0
[9/41] 15m GFH5 affected=736 deleted=0
[10/41] 15m GFH6 affected=736 deleted=0
[11/41] 15m GFJ1 affected=67 deleted=0
[12/41] 15m GFJ2 affected=354 deleted=0
[13/41] 15m GFJ3 affected=355 deleted=0
[14/41] 15m GFJ4 affected=356 deleted=0
[15/41] 15m GFJ5 affected=280 deleted=0
[16/41] 15m GFJ6 affected=361 deleted=0
[17/41] 15m GFK1 affected=374 deleted=0
[18/41] 15m GFK2 affected=374 deleted=0
[19/41] 15m GFK3 affected=374 deleted=0
[20/41] 15m GFK4 affected=375 deleted=0
[21/41] 15m GFK5 affected=451 deleted=0
[22/41] 15m GFQ1 affected=1192 deleted=0
[23/41] 15m GFQ2 affected=1172 deleted=0
[24/41] 15m GFQ3 affected=1268 deleted=0
[25/41] 15m GFQ4 affected=1268 deleted=0
[26/41] 15m GFQ5 affected=1268 deleted=0
[27/41] 15m GFU1 affected=448 deleted=0
[28/41] 15m GFU2 affected=450 deleted=0
[29/41] 15m GFU3 affected=356 deleted=0
[30/41] 15m GFU4 affected=353 deleted=0
[31/41] 15m GFU5 affected=356 deleted=0
[32/41] 15m GFV1 affected=373 deleted=0
[33/41] 15m GFV2 affected=375 deleted=0
[34/41] 15m GFV3 affected=374 deleted=0
[35/41] 15m GFV4 affected=470 deleted=0
[36/41] 15m GFV5 affected=470 deleted=0
[37/41] 15m GFX1 affected=279 deleted=0
[38/41] 15m GFX2 affected=279 deleted=0
[39/41] 15m GFX3 affected=280 deleted=0
[40/41] 15m GFX4 affected=280 deleted=0
[41/41] 15m GFX5 affected=274 deleted=0
Done. table=futures_contract_15m_candles timeframe=15m symbols=41 affected=23591 deleted=0
Building futures_contract_30m_candles from futures_contract_1m_candles: timeframe=30m minutes=30 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 30m GFF2 affected=465 deleted=0
[2/41] 30m GFF3 affected=455 deleted=0
[3/41] 30m GFF4 affected=455 deleted=0
[4/41] 30m GFF5 affected=451 deleted=0
[5/41] 30m GFF6 affected=453 deleted=0
[6/41] 30m GFH2 affected=437 deleted=0
[7/41] 30m GFH3 affected=437 deleted=0
[8/41] 30m GFH4 affected=437 deleted=0
[9/41] 30m GFH5 affected=387 deleted=0
[10/41] 30m GFH6 affected=387 deleted=0
[11/41] 30m GFJ1 affected=36 deleted=0
[12/41] 30m GFJ2 affected=187 deleted=0
[13/41] 30m GFJ3 affected=187 deleted=0
[14/41] 30m GFJ4 affected=187 deleted=0
[15/41] 30m GFJ5 affected=147 deleted=0
[16/41] 30m GFJ6 affected=190 deleted=0
[17/41] 30m GFK1 affected=197 deleted=0
[18/41] 30m GFK2 affected=197 deleted=0
[19/41] 30m GFK3 affected=197 deleted=0
[20/41] 30m GFK4 affected=197 deleted=0
[21/41] 30m GFK5 affected=237 deleted=0
[22/41] 30m GFQ1 affected=627 deleted=0
[23/41] 30m GFQ2 affected=617 deleted=0
[24/41] 30m GFQ3 affected=667 deleted=0
[25/41] 30m GFQ4 affected=667 deleted=0
[26/41] 30m GFQ5 affected=667 deleted=0
[27/41] 30m GFU1 affected=237 deleted=0
[28/41] 30m GFU2 affected=237 deleted=0
[29/41] 30m GFU3 affected=187 deleted=0
[30/41] 30m GFU4 affected=187 deleted=0
[31/41] 30m GFU5 affected=187 deleted=0
[32/41] 30m GFV1 affected=197 deleted=0
[33/41] 30m GFV2 affected=197 deleted=0
[34/41] 30m GFV3 affected=197 deleted=0
[35/41] 30m GFV4 affected=247 deleted=0
[36/41] 30m GFV5 affected=247 deleted=0
[37/41] 30m GFX1 affected=147 deleted=0
[38/41] 30m GFX2 affected=147 deleted=0
[39/41] 30m GFX3 affected=147 deleted=0
[40/41] 30m GFX4 affected=147 deleted=0
[41/41] 30m GFX5 affected=145 deleted=0
Done. table=futures_contract_30m_candles timeframe=30m symbols=41 affected=12421 deleted=0
Building futures_contract_1h_candles from futures_contract_1m_candles: timeframe=1h minutes=60 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 1h GFF2 affected=279 deleted=0
[2/41] 1h GFF3 affected=273 deleted=0
[3/41] 1h GFF4 affected=273 deleted=0
[4/41] 1h GFF5 affected=271 deleted=0
[5/41] 1h GFF6 affected=272 deleted=0
[6/41] 1h GFH2 affected=262 deleted=0
[7/41] 1h GFH3 affected=262 deleted=0
[8/41] 1h GFH4 affected=262 deleted=0
[9/41] 1h GFH5 affected=232 deleted=0
[10/41] 1h GFH6 affected=232 deleted=0
[11/41] 1h GFJ1 affected=22 deleted=0
[12/41] 1h GFJ2 affected=112 deleted=0
[13/41] 1h GFJ3 affected=112 deleted=0
[14/41] 1h GFJ4 affected=112 deleted=0
[15/41] 1h GFJ5 affected=88 deleted=0
[16/41] 1h GFJ6 affected=114 deleted=0
[17/41] 1h GFK1 affected=118 deleted=0
[18/41] 1h GFK2 affected=118 deleted=0
[19/41] 1h GFK3 affected=118 deleted=0
[20/41] 1h GFK4 affected=118 deleted=0
[21/41] 1h GFK5 affected=142 deleted=0
[22/41] 1h GFQ1 affected=376 deleted=0
[23/41] 1h GFQ2 affected=370 deleted=0
[24/41] 1h GFQ3 affected=400 deleted=0
[25/41] 1h GFQ4 affected=400 deleted=0
[26/41] 1h GFQ5 affected=400 deleted=0
[27/41] 1h GFU1 affected=142 deleted=0
[28/41] 1h GFU2 affected=142 deleted=0
[29/41] 1h GFU3 affected=112 deleted=0
[30/41] 1h GFU4 affected=112 deleted=0
[31/41] 1h GFU5 affected=112 deleted=0
[32/41] 1h GFV1 affected=118 deleted=0
[33/41] 1h GFV2 affected=118 deleted=0
[34/41] 1h GFV3 affected=118 deleted=0
[35/41] 1h GFV4 affected=148 deleted=0
[36/41] 1h GFV5 affected=148 deleted=0
[37/41] 1h GFX1 affected=88 deleted=0
[38/41] 1h GFX2 affected=88 deleted=0
[39/41] 1h GFX3 affected=88 deleted=0
[40/41] 1h GFX4 affected=88 deleted=0
[41/41] 1h GFX5 affected=88 deleted=0
Done. table=futures_contract_1h_candles timeframe=1h symbols=41 affected=7448 deleted=0
Building futures_contract_4h_candles from futures_contract_1m_candles: timeframe=4h minutes=240 symbols=41 root=GF symbol=ALL start=BEGINNING end=OPEN rebuild=false
[1/41] 4h GFF2 affected=94 deleted=0
[2/41] 4h GFF3 affected=92 deleted=0
[3/41] 4h GFF4 affected=92 deleted=0
[4/41] 4h GFF5 affected=92 deleted=0
[5/41] 4h GFF6 affected=92 deleted=0
[6/41] 4h GFH2 affected=88 deleted=0
[7/41] 4h GFH3 affected=88 deleted=0
[8/41] 4h GFH4 affected=88 deleted=0
[9/41] 4h GFH5 affected=78 deleted=0
[10/41] 4h GFH6 affected=78 deleted=0
[11/41] 4h GFJ1 affected=8 deleted=0
[12/41] 4h GFJ2 affected=38 deleted=0
[13/41] 4h GFJ3 affected=38 deleted=0
[14/41] 4h GFJ4 affected=38 deleted=0
[15/41] 4h GFJ5 affected=30 deleted=0
[16/41] 4h GFJ6 affected=38 deleted=0
[17/41] 4h GFK1 affected=40 deleted=0
[18/41] 4h GFK2 affected=40 deleted=0
[19/41] 4h GFK3 affected=40 deleted=0
[20/41] 4h GFK4 affected=40 deleted=0
[21/41] 4h GFK5 affected=48 deleted=0
[22/41] 4h GFQ1 affected=126 deleted=0
[23/41] 4h GFQ2 affected=124 deleted=0
[24/41] 4h GFQ3 affected=134 deleted=0
[25/41] 4h GFQ4 affected=134 deleted=0
[26/41] 4h GFQ5 affected=134 deleted=0
[27/41] 4h GFU1 affected=48 deleted=0
[28/41] 4h GFU2 affected=48 deleted=0
